M671413758292553728,23, الهلال_التعاون مث ل ال ذهب لايمكن ان ه يصدي ذاك الزعيم اللي يح قق مرادي والا النصر وضعه صعيب متردي حتى الهزيمه عندهم شئ ,both
M671408306150383616,28, الهلال_التعاون نجلد اصفر القصيم واللي يصيح اصفر الرياض مبروووك الزعيم الفوز والتاهل والقادم اجمل باذن الله ,both
M671410296741871616,2, الهلال_التعاون والله انا اشوف ان الحكم عادل مثل عداله نيشمورا بعيونكم صيحوا لين تشبعون ,both
M671410958263328768,1, الهلال_التعاون وسمعني صياح اكثر الف مبروكك ي زعمااا ,both
M671413684623843328,4, انا مشجع هلالي واقول التعاون فريق محترم جدا وربما تعرض لالغاا هدف صحيح وبعض الظلم الهلال_التعاون,both
M671411000739016704,1, انا هلالي لكن حقيقه الهلال لايستحق التاهل ولايستحق الفوز التعاون كان افضل في كل شيا وارتكبت عليه اخطاا تحكيميه الهلا ,both
M671408322101166080,1, تاهل وكشته والعشا مندي تيس والمعازيب نصراويه الحمد لله على نعمه الهلال الهلال_التعاون ,both
M671409679252250624,2, تريليون م بارگ ي ملكي وللاعزاا الحاقدين حظ اوفر الهلال_التعاون ,both
M671409028183023616,2, تفوز وتتاهل وتسمع صياح اظن مافي احلى منا كذا الهلال_التعاون اضغطهم_ضغط فوبيا_الهلال,both
M671412401359691776,1, جلدنا السكري جلدا جيدا الف مبروك لكل الزعماا اللي برا البطوله العنب حامض ماتقدر تطوله هذا الكاس بالذات لعبتنا ,both
M671408911677812736,6, حاله الفقراويه والاتهاديه والطحالب في التاق والف الف الف مبروك التاهل المستحق يا زعماا وزعيمات اسيا الهلال_التعاون ,both
M671412006562435072,1, دونيس اجاد في اقحام القرني لاقفال المنطقه بديلا للكعبي واخطا في اخراج الشمراني المتحرك جوميز اجاد ببدر الخميس هجوميا ,both
M671413664910581760,4, رجع الوضع الطبيعي الهلال يلعب ويفوز ويحقق ويتاهل وجماهير واعلام النصر يصارخون ويبكون خلفه كعادتهم المستمره من عقدين ,both
M671411254389534720,1, سكري القصيم يقدم مباره ولا احلى لكن حسبي الله على من ظلمهم الهلال_التعاون,both
M671408583666499584,13, شكرا للحكم العالمي على انصاف الهلال صياحكم عالي قصروا الصوت شوي و_سمعني_صياحك الهلال_التعاون,both
M671409367133106176,13, عزيزي الهلالي اذا رايت النصراوي يصيح فااعلم ان الهلال يسير في الطريق الصحيح الهلال_التعاون,both
M671412659183579136,1, على قوميز ان يوجه لاعبيه بالتراجع حتى لا تكون الهزيمه ثقيله فانت تلعب امام الهلال يارجل رغم انه غير كامل الهلال_التعاون,both
M671414187206250496,3, قاعده ثابته بكوره القدم اذا سمعت صياح النصراوي فاعلم ان الهلال يمشي بالطريق الصحيح الهلال_التعاون,both
M671408572178280448,4, كان قليل ادب لكنه كان يخجل علي الاقل الهلال_التعاون,both
M671415348646821888,5, كل مافاز الهلال زاد صياحهم قلتها لكم لنا الانتصارات ولهم البكائيات الهلال_التعاون ,both
M671411673937367040,1, كيدهم كيدهم وان قدرت تزيدهم زيدهم انت الهلال سيد النوادي وسيدهم الهلال_التعاون ,both
M671413720719994880,1, مازالت ام زكي تعلم ابنائها لكي يتثقفوا من كيفيه الافتراا الحمدالله رجال الشقرديه في الموعد والف مبروك وباذن الكاس الهلال_التعاون,both
M671408776340205568,1, مافيه اجمل من اليله جماهير تزف فريقها لبطولته المفضله وجماهير تقبع بالسادس تشعل تويتر بالصياح والنباح متعه للامانه ,both
M671408532084948992,6, مبررووووك لزعيم القاره وكبيرها سمعني صياااحك ي فقيرررر الهلال_التعاون,both
M671415821210689536,3, مبروك للزعيم وهارد لك للسكري المبدع اما اهل الصياح زادكم الله صياحا ومن هالحال واردى ان شاا الله الهلال_التعاون,both
M671414671652618240,1, نجم الشوط الاول شكري الحنفوش لبى قلبه اضغطهم الهلال_التعاون ,both
M671408821949079552,2, نحن ننتصر و الفقراويه و امثالهم يحللون الاخطاا التحكيميه و مع شويه صياح ما يضر الهلال_التعاون ,both
M671413686775455744,1, هاردلك للتعاون ابدا ما يستحق الهزيمه كان يستحق الفوز ولكن التحكيم وقف ضده التعاون_الهلال الهلال_التعاون,both
M671408732576849920,2, وكالعاده وبالتخصص يتم دعس كل ماهو اصفر الزعيم ي ساده مسسساكم فرحه ب فوز الهلال الهلال_التعاون,both
M671416285209718784,3, ياهلالي تاهل وارتاح انت تفرح وغيرك صياااح اللي انهزم التعاون واللي يصيح الفقراوي و الاتشادي الهلال_التعاون ,both
M671412546415542272,1,اجمل مافي الفوز صياح النصراويين بعد كل فوز ل الهلال ارفع صوتك ما اسمعك افضل_صياح الهلال_التعاون ,both
M671413002126667776,1,اجمل مافي انتصارات الهلال هو ذالك الصراخ الاصفر الذي يتبع انتصاراته الهلال_التعاون,both
M671415304535326720,1,التعاون فريق بامكانيات ضخمه من اسماا ومدرب واداره استحق الفوز والتاهل والبطوله ايضا لكن نحر تحكيميا حسبي الله ونعم الوكيل الهلال_التعاون,both
M671415536954318848,1,التعاون فريق قوي السبب في خسارته انه لم يوفق في احراز الفرص الكثيره وايضا بسبب تالق شراحيلي هاردلك للتعاون ومبروك للزعيم الهلال_التعاون,both
M671408975997480960,1,الف الف مبروك الفوز يا زعماا واغبن المغبون اكثر اغبنهم الهلال_التعاون الزعيم دوري_عبداللطيف_جميل اكشن_يا_دوري ,both
M671410059331706880,1,الف مبروك للملكي الفوز الصعب على التعاون واضغط المضغوط اكثر احلا مافيدالمباره ان بعض الناس كان يحلم ويحلم وانكسر الجحفله فيه الهلال_التعاون,both
M671410633972281344,1,الف مبرووك الانتصار المستحق المسلوب بفعل فاعل ماقصرتوا يارجال السكري الهلال_التعاون,both
M671412105954918400,1,الفوز للزعيم سيد اسياد اسيا والصياح من بنو الاصفر الصغير اصيح صياح ماحي درابي مصيبه وان حكيت اكبر مصيبه الهلال_التعاون,both
M671412340684926976,1,الهلال يستعد للغد والاصفر يصايح لنهايه الموسم الهلال_التعاون الهلال ,both
M671408773991407616,1,الهلال يفوز على التعاون جمهور النصر يلطم ليش الهلال_التعاون,both
M671408854534651904,1,الهلال يفوز على التعاون والنصراوي يصيح الهلال_التعاون,both
M671409577552932864,1,بطل ياشكري هكذا الحكم والا فلا موووووووووتو قهرررررررر يازين الفوز بالتحكيم له طعم خااااااص يشعرك بمتعه الطقطقه الهلال_التعاون,both
M671414498864033792,1,تستاهل الفوز ياهلال واضغط المضغوط اكثر الزلزال الميدا خالد_شراحيلي شكرا الهلال_التعاون ,both
M671408594559049728,1,تمنيت الهلال ياكل من يده الهلال_التعاون التعاون ظلم في هذا اللقاا التعاون_الهلال هارد لك سكري القصيم ابدعت فامتعت شكرا لكم ,both
M671412014909161472,1,جهاد الحسين الهلال_التعاون ,both
M671410093678845952,1,حكم عادل نزيه نحتاجه كثيرا ليته يشوف الحكام الرخوم وش يسوون بدورينا الهلال_التعاون ,both
M671414744910323712,1,صراحه البناا الحقيقي بفريق التعاون اما اللي قاعد يصير بالاتحاد ليس بناا انما غباا الهلال_التعاون,both
M671408462111354880,1,طز بشنب رجال مايفتخر فيكم الهلال_التعاون ,both
M671416102258409472,1,عيال خوله مغطين علينا بالصياح خلونا نفرح بالفوز والتاهل وعقبها نرجع نطقطق عليكم يالي ماعندكم احساس الهلال_التعاون,both
M671409325403938816,1,فديت مساعد الحكم فديته زيدوا الصياح الهلال_التعاون ,both
M671415299766374400,1,فوز الهلال وتاهله لاينسيكم ان فيه ناس تتعاطى عشان تلحق كور صياح_جماعي الهلال_التعاون,both
M671411813603540992,1,فوز هلالنا متعه وصياحكم طررررب الهلال_التعاون,both
M671415993038696448,1,فوزك يازعيم يسبب صراخ ونياح للجميع الهلال_التعاون,both
M671413527597436928,1,قالهاا عبدالرحمن بسعود رحمه الله عطو الهلال بطوله وخلونااا نتنافس على باقي البطولات الهلال_التعاون,both
M671415389004414976,1,لعب الهلال_التعاون فاز الهلال فرح جمهور الهلال خسر التعاون صاح جمهور النصر وت ذا فاك ,both
M671410697591476224,1,لك الله يا التعاون قدم مستوى ممتاز وفاز الوضيع بالتحكيم والدفع المساعدي الهلال_التعاون,both
M671410508243845120,1,للعداله والانصاف حنفوووش زيد الصياح زيد الهلال_التعاون,both
M671415214953340928,1,لم تسمي الزعيم عبثا فانت كبيرهم رغما عنهم والسنتهم الفاضحه تشهد دلال الهلال_التعاون الهلال_يهزم_الخصم_والتحكيم,both
M671410715228577792,1,ما شاا الله على الزعيم في كل مباراه يصير احلى و اجمل و يكيد بعض الناس ترا ما اقصدكم ي الفقراويه الهلال_التعاون,both
M671415367969972224,1,مبروك الفوز يا زعماا وكل الشكر والتقدير للجمهور الحاضر في الملعب ابدعتوا فوز بجداره ولينبح الكلاب الهلال_التعاون ,both
M671408575110103040,1,مستوى رائع من التعاون اخطاا دونيس في التشكيل جمهور القصيم مبدعين صياح جمهور السادس الهلال_التعاون ,both
M671408809949138944,1,هذا الاصفر اللي تحسب له حساب مو الاصفرين اللي يصيحون نادي البشوت يمشي و يشوت حرراق يا زعيم الهلال_التعاون ,both
M671409582380552192,1,هلا بالغش دام لي يصيح الفقراوي الف مبرروك ي ملكي ي زعيم الفقراويه نسيتو يد دلهوووم الهلال_التعاون,both
M671412180567347200,1,ولا زال الهلال ينجو بمساعده التحكيم ما حيينا والله ماعرفلكم الا الذيب نيشيمورا الهلال_التعاون نادي_الدلال ربك_فوق_ياظالم,both
M675267694405558272,69, اجمل مافي مباراه الامس السيئه الهلال_الاهلي ,both
M675216260205027328,9, احبه لو انه ينهزم يا مساكين ولو يرجع لمركزك يالاصفر الشين يكفي غرامه جاب سته وخمسين ومتربع بعرش الصداره من سنين الهل ,both
M675255762915074048,1, الاهلي استحق الفوز دونيس اضاع المباراه سالم و عزوز مستوى سيا جدا ان شاا الله انك مرتاح يالمفرج ع الدواسر الهلال_الاه ,both
M675241093567537152,2, التايم حاليا اجبرني احول على مباراه الهلال_الاهلي ناس تصيييح وناس تبكي وناس تضحك متعه ,both
M675227800123609088,12, الحمدالله ع كل حال خسرنا مباراه والقادم اجمل لازلنا بالصداره مبروك للا اهلي هاردلك ي زعماا الهلال_الاهلي ,both
M675254713936445440,5, الف الف مبروك ياجمهوو الاهلي وهاردلك جمهور الهلال وليد_باخشوين باخشوين الهلال_الاهلي عقيل_بلغيث ,both
M675226616721776640,2, الف مبروك للاهلي روح قتاليه من اجل الدوري لا يرضى الا به وصوره بدون تحيه مع تفله في وجه سالم الدوسري وعزوز الهلال_الاهلي,both
M675192338449342464,24, الف مبروك للاهلي وهاردلك للهلال الهلال_الاهلي ,both
M675195749471227904,1, الهلال يضيع الفرص السهله والاهلي يستثمرها بالفوز مبروك للاهلي هاردلك زعيمنا الهلال_الاهلي,both
M675186227847561216,23, الهلال يمتلك نجوم لكنه لا يمتلك ارواحهم خساره اليوم عوده الغد عد ي دونيس كما عهدناك مبدعا الهلال_الاهلي ,both
M675274010712793088,3, الهلال_الاهلي 10 مباريات من الدوري 8 فوز للهلال بالحكم المحلي و هزيمتين مع الحكم الاجنبي المحلي يظل محلي ,both
M675258613561204736,1, الهلال_الاهلي اذا ماستوعب الهلال اخطااه الكوارثيه مبكرا سلاما على الدوري تحيه للجماهير على الدبل التيفو الخرافي ,both
M675221175115583488,1, الهلال_الاهلي الهلال يضيع و الاهلي يسجل مجووووول راااائع من مهند عسيرير,both
M675276829591273472,10, الهلال_الاهلي حنا حكومه نخسر ونتصدر ,both
M675200911170490368,5, الهلال_الاهلي رغم خساره الهلال واحتفال لاعبي الاهلي ببطوله الفوز علئ الهلال الا ان الهلال باقي متصدر وكل النوادي من بعده ,both
M675218721250635776,1, الهلال_الاهلي مبروك للاهلي واثبت دونيس انه فاشل في مباريات الحسم الهامه اعتقد نهايه الموسم يجب ان يغادر,both
M675205389328216064,5, الهلال_الاهلي هاردلكم يازعماا مبروك للاهلاويه بدل ماكانت لنا اضاعها الميدا اللاعبين كلهم سيئين اليوم دونيس يتفلسف زياده,both
M675215520031969280,4, في ظل فرحتي بفوز الاهلي ينتابني بعض الحزن على حرماننا من سماع الاهزوجه الجديده الهلال_الاهلي ,both
M675209436865146880,1, مانتركك ياهلال نفرح لفرحك وننكسر لحزنك الهلال_الاهلي,both
M675281460748812288,1, مباراه الهلال_الاهلي انتهت نبارك للاهلي بالفوز المستحق ولا عزاا لدونيس وتخبطاته ,both
empty,1, قبله على راس ناصر والزوري احترقوا من اجل الهلال تفله بحجم السماا ل سلمان الحي يحييك والميت يزيدك غبن ,both
empty,1, قلتها من زمان الزوري هو النجم الثابت في الهلال لكن مظلوم جماهيريا واعلاميا ,both
empty,1, كل مبارات للهلال ننتظر الهلال يعود للمباراه متى يخلص الهلال المباراه المدرب شجاع ولكنه غبي ومجازف,both
empty,1, لاعب النصر السابق ولاعب متميز الخ ولكن الحكم ظلم الهلال ويكفى ان المباراه على باب واحد ومبروك التعادل مع القادسيه ,both
empty,1, لاننكر الهدف الصحيح ولكن لاتنظر بالعين الواحده ضربه جزاا للسومه طرد لسالم واخيرا استحق الهلال البطوله,both
empty,3, لجنه المهنا تسير على خطى ثابته لاسقاط الهلال لكن مستوى الهلال واصراره يتغلب عليهم بتوفيق الله,both
empty,9, ماتسوى علينا هالخطا احسنوا النيه هاردلك لجماهير الاهلي ومبروك لجماهير الهلال ,both
empty,1, مباراه جميله قدمها الهلال_الفتح تعتبر خساره للهلال ونقطه ثمينه للفتح الهلال بصراحه لن يخسر بسهوله من احد الا اذا اراد لاعبي الهلال ذلك ,both
empty,1, مره تمدح ومره تسب حسب وضع الهلال,both
empty,1, ناصر ابدع ياسر لعب ربع ساعه وامتع هدفهم الثاني تسلل والفاولين مشكوكين فيها الوالي قدم اسوا مباراه له بقميص الهلال شراحيلي لا تعليق,both
empty,55, ناصر الشمراني نجم مباراه اليوم سلمان الفرج عطيناك اكبر من حجمك وانت ولا شي ماضيع الهلال الا انت يازلابه الهلال_الفتح ,both
empty,2, ناصر الشمراني والزوري من الهلال والتون من الفتح نجوم المباره والفرج دمار على الفريق ,both
empty,3, ناصر_الشمراني اليوم يصنع ويتحرك ويشتغل للفريق يا ابن سعد لازم تكون لك كلمه صارمه مع العنيد العبيط دونيس مثله يكون في ,both
empty,3, نجم هذه المباراه عبدالله الزوري والاسوا كان الفرج والتحكيم ومع ذلك الهلال المتصدر حتى الان الهلال_الفتح,both
empty,1, نقاش جميل صراحه لا اللي خربه الهلال ,both
empty,3, هاردلك لمدرج الهلال العظيم بدايه سيئه ثم عوده للروح الكبيره تالق لالتون وعلامه استفهام على الفرج في نظري كسبنا نقطه ولم نخ ,both
empty,1, واعتقد انه الهجوم على اللميدا خطا عندما يفوز الهلال تمدحونه ولما يخسر تذمونه لاعب سيترك بصمه بالهلال باذن الله,both
empty,3, ي عمررري ي ناصر والزوري انتم روح الهلال شكرا على ماقدمتم انتم وياسر وتفله بحجم السماا للفرج الهلال_الفتح,both
empty,1, يارب تكمل بخساره الهلال وفوز الاهلي,both
empty,1, يارب خساره الهلال وصداره الاهلي ,both
empty,1, يامن تطالب بناصر بديل الميدا ناصر لعب مباراه كامل ولا سوا شي يذكر الميدا سبب دربكه وسجل هدف لانقول هذا افضل من هذا يجب ان ندعم ,both
empty,1, يتعثر الهلال تنتقد الحكام يفوز تمجد اللاعبين والمدرب كفايه صيااااح,both
empty,3, يزعلنا بمباراه ويراضينا ببطوله الهلال الهلال_57_بطوله,both
empty,28, يزعلني النصر ويضحكني الهلال الهلال_الفتح النصر ملوك_العالمي,both
empty,3, يزعلني الهلال وانت تراضيني ,both
empty,1,1_هذا ناصر للي يسال 2 شوفي الاحصائيات حقت المباراه واحكمو من السبب الاعبين ودونيس دونيس بطل لكن الهلال لازم يتخلص من الشبه رجال في الملعب,both
empty,1,اجمل مافي مباريات الهلال انها كلها جحفله في جحفله ,both
empty,1,اجمل مافي هالمباراه انتفاضه الزلزال واسوا مافيها رعونه الفرج الحمدلله على كل حال الهلال,both
empty,1,اجنبي الفتح الوحيد ابدع واجانب الهلال الثلاثه خذلوا فريقهم دونيس يصر على حرق الشمراني وسط تفرج من الاداره ,both
empty,1,احب الاتحاد واكره الهلال ,both
empty,1,احب الهلال واكرهك ,both
empty,1,اخر خساره للاهلي ضد الهلال وعاد الهلال ولقن الاهلي درس اخر مببببروك لكل الاعبين والاداره وجماهير ان شاا الله نكملها بالبطوله 58,both
empty,1,اذا احد شاف الهلال مهزوم من اول اللعب واصح مثل وضوح الشمس انه بيفوز اخر المباراه ,both
empty,1,اذا اراد الهلال اسيا 1 ابعاد الفرج 2 ابعاد الدجه الميدا 3 احضار الظاهره الفاهم بدهاليز الكره سامي الجابر غير كذا ياهلاليون لاتحلمون ببطوله ,both
empty,3,اذا الهلال يبغى الدوري لابد يراجع نفسه المدرب بيض الله وجهه اذا لاعب الهلال يطلع واحد ويخرب الي صنع الهلال_ الفتح,both
empty,1,اذا فاز الهلال السبب دونيس اذا خسر الهلال السبب اللاعبين,both
empty,1,اعتقد ان على نادي الهلال البحث عن حارس مرمى بديلا عن خالد شراحيلي اللغير قادر على تامين مرماه الهلال غالي على محبيه,both
empty,1,اعجبني اللي صار من جمهور الهلال للفرج وقت خروجه درس له واي لاعب يتخاذل الجمهور يعشق الكيان ولا تهمه الاسماا الهلال_الفتح,both
empty,3,اعجبني جمهور الهلال عندما اطلق صافرات الاستهجان على الفرج ليعرف فقط ان الجمهور هو من يرفعك فوق وينزلك تحت انت ولاشي بدون بشعار الهلال ,both
empty,1,اعلم غضبك على سلمان لاكن هو لاعبنا يجب نسانده اذا كان بجانب كريري يبدع لان كريري يدعمه ع العموم هاذا تشكيله الهلال ,both
empty,1,افضل لاعبي الهلال ناصر والزوري والاسوا ادواردو والشراحيلي والفرج اولهم الهلال_الفتح,both
empty,3,افضل مافي المباراه الزوري والشمراني واسوا مافيها الفرج والحكم الهلال_الفتح الهلال,both
empty,1,اقدر حزن الهلاليين للخساره بالتعادل امام الفتح وكذلك فرح الاهلاويين بتعثر الهلال واقول لغيرهم خلك بالمدرج واتفرج على سباق الصداره ,both
empty,1,الاهلي برقم قوي جدا بدون خساره ولسوا حظه واجه الهلال وعلى نهائي والهلال اذا شاف الذهب مايوقفه احد<U+270B> اخذ البطوله منه وكسر رقمه الهلال,both
empty,1,البدلاا اليوم كانوا قد المسؤليه صنعوا الفارق لكن الحظ حرم الهلال من الفوز ,both
empty,1,التون لاعب الفتح لايزال الافضل في السعوديه اضافه لادواردو الهلال وريفاس الاتحاد لاعب يصنع الفارق وتغييره خطا كبير من ناصيف البياوي,both
empty,1,التون ودي احكك وجهك حك ي النصاب ويبقى الهلال سيد الانديه <U+2665><U+FE0F> الهلال_الفتح,both
empty,1,التون يدرس لاعبين الهلال فنون الكره ويضعهم اشباه لاعبين احمد ربك يالهلال انك تعادلت الهلال_الفتح,both
empty,1,الجميل اليوم مستوى ناصر والعابد الهلال يحتاج لهم في المباريات القادمه في ظل تعلعل بعض اللاعبين ,both
empty,1,الحسنه الوحيده الي كانت لجروس كان يضرب الانديه الكبيره بالاربع الموسم ذا تعادل مع النصرر والشباب خساره من الهلال فوز بشق الانفس على الاتحاد ,both
empty,1, ابد مو طموحي وشعوري شعور الهلال خسران احنا كهلاليين مانرضى الا بالفوز والصداره,both
empty,1, اتكلموو بصدق الهلال فريق قوي عنده مدرب عنده رئيس يحترم الهلال وجمهور النصر فريق قوي ولاكن عندنا مدرب حمار ورئيس غبي وعنيد ا ,both
empty,1, اذا فاز الهلال صار مدرب اسطوري اذا خسر صار زلابه شوي منطق,both
empty,1, اسالك بالله كل هالمستوى وتقول ضعيف عيد المباراه وشوف الهلال اكل الملعب اكل بس الحكم والحظ ضدنا وانظر لها نظره المحايد,both
empty,1, اعشق الاتحاد واتمنى تعثر الهلال والاهلي ليتقارب النقاط,both
empty,10, التحكيم خذل الهلال اليوم ولكن رغم التعادل الا ان الهلال قدم مباراه جميله شكرا لهم الهلال_الفتح,both
empty,1, التعاون يملك رباعي اجنبي مميز والمباراه ستقام في ارضه متوقع تعثر الهلال وخروجه منهك وانهاكه سيخدمنا في النهائي ,both
empty,1, التون جوزيه لاعب يصنع الفارق ماهو مثل التون الميدا نقص على الهلال,both
empty,1, الحفل_الختامي_زد_رصيدك لنترك مباراه الهلال اللي جلطتني ونتابع الحفل الفخخم الهلال_الفتح,both
empty,1, الحمدلله على كل حال على الاقل شفنا الهلال اليوم شوط اول عظيم شوط ثاني افسده المدرب نواف العابد نجم المباراه مع جحفلي,both
empty,3, الزوري ناصر العابد الافضل البقيه كلهم سيئين وعلى راسهم الحكم الاهلاوي المرداسي هاردلك للزعماا الهلال,both
empty,6, الزووووري نجم المبارات وزيتونه لازم الاداره تمردغه هاردلك تعادل بطعم الخساره لاجديد علي الهلال دايم يصعبها عليه ,both
empty,10, العام النصر متصدر و فاز على الفتح 4 2 و تربعنا على الصداره الان الهلال بيخسر الصداره امام الفتح شتان بين كبير الرياض و صغيرها,both
empty,1, اللهم لك الحمد بعد ما دونيس واختياراته الخاطئه والفرج والاستهتار والثقه الزائده الزوري يرجع هيبه الهلال,both
empty,12, الهلال على قد مايمتعك وقت المباراه على قد مايحرق اعصابك لاخر لحظه,both
M669264785687580672,9, اتوقع برشلونه بيحققون السادسه هذا الموسم مافي فريق ينافسهم وبيقربون من العاشره الله ياخذك يابيريز انت وطباخك برشلونه_روما,both
M669273847997317120,3, اخر خمس دقائق من مباراه برشلونه_روما روما يهاجم ويحاول ولايضيع اللعب رغم خسارته سته اهداف انديتنا تخسر بهدف وتجلس تبطح بالملع ,both
M669264150330257408,1, ارحموا عزيز قموما ذل البرشا يضرب ب الخمسه وقد يزيد الغله والف مبروك لگل برشلوني برشلونه_روما,both
M669270814013808640,55, اسطوره اسياد الدفاع تتحطم الشكر لروما غارسيا اخر ما تنتظره من فريق بدفاع هش ان يلعب بدفاع متقدم امام البرسا في الكام ,both
M669268673757061120,5, الف الف مبروك بعد الحصه التدريبيه في البيرنابيو تم دعس وضيع العاصمه روما هيا بنا الى دور ال 16 فيسكا بارسا فيسكا كتلونيا بر ,both
M669275393011109888,3, المشكله اللي يقولك روما فريق كبير و فريق عريق ه اردلك العاصمه برشلونه_روما,both
