M667415968491155456,9, انتاج الزواج من الخارج او بالتجنس للقبيله والماذاتكون بقناه الوليد بن طلال والهدف القبيله اين اسم اب لماذا_يا_خوله_العنزي,neg
M667401794318901248,2, انفثي دخان سجارتك على الهواا واثبتي للعالم انك مجرد ع اهره لماذا_يا_خوله_العنزي ,neg
M667763986696437760,4, انه الاستشراف ياصديقه من انتقد خوله ينتمي لجمعيه المستشرفين لماذا_يا_خوله_العنزي تبا_وطز Wh ,neg
M667372881878327296,73, بالمراقص رشيتوا الاف الريالات ع وحده ترقص لكم وتفتخرون اذا قالت اسم قبيلتكم تسجلون صوتها بسي دي بكل فخر احلى تحيه ل لماذ ,neg
M667432304105684992,4, بخصوص اللي يقولو الهيئه تحمي اعراضنا مااستحيت على وجهك قبل تقولها ليش اهلك ماهم كفؤ و قادرين على صيانه نفسهم بنفسهم لماذ ,neg
M667375845875560448,1, بسبب العادات والتقاليد جعلت من السعودي يناقض نفسه بجهل عندما يثني ع فتاه من خارج بلده ونفس الوقت يشتم ويقذف بنت البلد ,neg
M667475282698350592,5, بعض الاغبياا يعتقدون انهم اوصياا على قبائلهم بحجه سمعتنا ابو لهب بكفره وفجوره ماضر قريش فلا تعيش دور حارس الفضيله لما ,neg
M667609463445176320,1, تشتغل بعرض جسدها على الناس عقبال نشوف امك او اختك منبطحات يعرضن ملابس ضيقه لماذا_يا_خوله_العنزي,neg
M667374323083165696,3, تعقب مهي عنزيه من لهجتها كلامها سعودي اصلي وبعدين امها فلسطينيه وابوها من عنزه الاردن لماذا_يا_خوله_العنزي,neg
M667538840068993024,4, تعقبين وتخسين اذا انك عنزيه ولا سعوديه شاويتن تبي تتسمى بعنزه الخلا ثم الخلا انتي ومن يريد تشويه هذه القبيلهالعريقه لماذا_ ,neg
M667378572491886592,1, حسبنا عليكم اصحاب هالهشتاقات همكم فقط تفضحون خلق الله اسال الله ان يجمد الدم في عقولكم وايديكم وش لكم بالناس لماذ ,neg
M667506328689098752,5, خاقين لي ع اجنبيات و خليجيات وعادي بس يوم جات ع سعوديه قمتو تتفلسفون خلك عقلاني شوي لماذا_يا_خوله_العنزي,neg
M667394710093303808,4, خدعوها بالتطور والحريه وتنتظرالنجاح وكانها ضمنت حياه مديده وموت بلا حساب هداهاالله واعادها للحق لماذا_يا_خوله_العنزي بالتع ,neg
M667372366499065856,26, خوله فتاه صغيره لم تتجاوز ال20 تستفز الجميع لماذا_يا_خوله_العنزي انتم ليه زعلانين اهلها ويدعمونها انتم ايش موقعكم من ا ,neg
M667465374422683648,2, خوله_العنزي لماذا_يا_خوله_العنزي هنا يتضح المجتمع المتعصب الذي يسلط الضوا على فتاه قبيليه ويربط شرف القبيله بها ,neg
M667372968859869184,1, ذي عنزيه ذي بنت عمي تخسي والله صلبيه مالقت لها اسم ولا اصل قالت يلا انا عنزيه تخسي مرتين بعد مابقى الا ذي لماذا_يا_خوله ,neg
M667382490240192512,1, رايت المقابله ودخلت حسابها لعلي ارى فتاه ذات عقليه تحترم رايت تافه مهزوزه متلعثمه سطحيه لماذا_يا_خوله_العنزي ,neg
M667381165318406144,4, روتانا تبحث عن الساقطات لتضعهم قدوه لشعبنا ويتجاهلون انجازات السعوديات الاعظم وبتجاهلونها ل انها محجبه لماذا_يا_خوله_ ,neg
M667429861540122624,1, شعب تعيس لدرجه اي سعوديه عادي تتصور وتنشهر تصير مززاا شعري ملولو و خوله اكبر دليل لماذا_يا_خوله_العنزي,neg
M667397439935152128,8, شلون بارجع اعيش بين ناس هذا فكرهم واذا بنت من بناتهم بس كشفت ما قتلت احد هددوها بالقتل لماذا_يا_خوله_العنزي ,neg
M667446072596410368,3, شي مخجله ان تتاجر المراه بجسدها من اجل المال ونست يوم الحساب ماذا ستقول لربها عندما امرها بالحجاب وعصت امره لماذا_يا_خوله_ ,neg
M667375148513800192,5, طلعت اقذارهه ي اخوان ترويج عجيب لشيا يخالف القيم الاسلاميه والعادات والتقاليد لماذا_يا_خوله_العنزي ,neg
M667387477792006144,8, على شان بس سعوديه كل الهجوم عليها والعيال الى يقلون مو حلوه لوكانت اجنبيه كلكم مدح لها وبعد لماذا_يا_خوله_العنزي,neg
M667380513741606912,25, غضب كبير بتويتر بسبب ظهور عارضه ازياا سعوديه تحمل اسم قبيله عريقه تكرم عنها في لقاا تلفزيوني لماذا_يا_خوله_العنزي ,neg
M667620894047645696,1, غلطانه بحق نفسها ودينها ولها رب يحاسبها ولا لانها انثى ويطلع المستشرفين يكفرونها خافوا الله واتركوا الخلق للخالق لماذا_يا_ ,neg
M667616395618861056,1, غير صحيح كلامك وفجور في الخصومه ننكر عليها بغض النظر عن انتمائها هي نزعت الحجاب وتبرجت وجاهرت هذا المهم لماذا_يا_خوله_العنزي,neg
M667403191261241344,4, في هشتاق طلع ع بنت سلوليه يلوموها ليه صارت عارضه غريبه ماشفنا هشتاقات عن امرائهم تجار المخدرات ولا عن بنات امرائهم لماذا_ي ,neg
M667418320564563968,7, قد ترون انها حريه لكنها حريه في العالم الاخر العالم الذي لايرتبط بمملكتي ولا بتقاليدها هذا عيب في مجتمعي لذا نستنكر لماذا_ ,neg
M667513850821017600,3, قسم بالله تحزن الي مثل حالتها في جنه ونار ولا يغركم الحياه الدنيا اكثر اهل النار النساا الله يبلانا لماذا_يا_خوله_الع ,neg
M667384951659225088,4, قطعان ليبراليه اللحم العاري فرحانين في خوله ليس لانها حققت انجاز او اكتشفت او اخترعت بل لانها خرجت متبرجه سافره لماذا_ ,neg
M667387984107450368,2, قناه روتانا تخصص في تلميع وابراز من تصبح عاريه وخاصه اذا كانت سعوديه قناه تحب تعريه نساا السعوديه لماذا_يا_خوله_العنزي,neg
M667374537235894272,1, قناه روتانا في دبي تستطيع مساعده اي سعوديه تريد تتعرى وصل الستين ومازال يعري نساانا لديه فضول وعشق لذلك وصلت لماذا_يا_خول ,neg
M667383000129273856,8, كان هناك فسده و ارهابيين و مغتصبين و مجرمين من نفس القبيله هل سمعتوا يوما بهاشتاق كمثل هذا لماذا_يا_خوله_العنزي,neg
M667391738051432448,2, كتب العنزي ولم تكتب العائله بغرض النظر لهذه القبيله بنظره مشينه ولكن من المعيب ان فرد يمثل القبيله وياتي بالعار لها لماذا_ي ,neg
M667399448566304768,2, كثير من هم في التاق يحاسبونها من منطلق القبيله لا الدين اصبحنا في زمن القبيله والعادات اهم من الدين مؤسف لماذا_يا ,neg
M6.67714975474e+17,3, كش على ابو القبيله الي صدعتوا روسنا فيها ابيع اسم قبيلتي بريال للي يبيه ومع هديه مجانا بعد لماذا_يا_خوله_العنزي,neg
M667397512102346752,1, كم_مره_طلعت_مع_بنت لماذا_يا_خوله_العنزي هشتاقين توضح حقيقه الشعب المستشرف اللي كله هياط شيلات نعنبوكم مااوسخكم ,neg
M667375783736950784,3, كميه نفاق ومرض نفسي في دا الهشتاق اصلحو انفسكم قبل ما تحكمو على الناس لماذا_يا_خوله_العنزي,neg
M667383814885388288,5, لا بارك في خسيس يزين لها عملها ولا بارك في اهل ماراعوا حق في بنتهم لماذا_يا_خوله_العنزي,neg
M667482662823677952,19, لا تقولوا لماذا_يا_خوله_العنزي ولكن قولوا من الذي دفع بهذه الساقطه الان للاعلام وللمعلوميه هي لاتنتمي لقبيله عنزه لا من بعيد ,neg
M667405164442222592,58, لا تقولوا لماذا_يا_خوله_العنزي ولكن قولوا من الذي دفع بهذه الفتاه الان للاعلام وما الغرض ومن المستفيد هدد هدد فلن يكون ,neg
M667590789568946176,1, لاتشرف قبيله عنزه بل تمثل نفسها قبيله عنزه في غنى عن هذا العار ليس ذنبها بل ذنب من رباها لماذا_يا_خوله_العنزي,neg
M667372354515922944,183, لايريدون السعوديه العالمه الناجحه التي وصلت لمنصات التتويج بحجابها يريدون العاريه خاويه العقل لماذا_يا_خوله_العنزي ,neg
M667383072241917952,140, لايمكن ان تجد ليبرالي في مواقع الحشمه والعزه والكرامه دائما تجده في مواقع التعري والفجور والخبث والخبائث يلسلس ,neg
M667778579221110784,1, للاسف اخذنا من الغرب عاداتهم السيئه وتركنا سبب تقدمهم وزادنا جهل وابتعاد عن ديننا الغرب تقدم في علمه وليس في تبرجه لماذا_ي ,neg
M667584052799623168,3, لم ارى في هذا الهاش من المطبلين الا الذين انعدمت عندهم الغيره لا نستغرب ان راينا بعض هذه الحشرات في قنوات اباحيه لماذا ,neg
M667383789488873472,2, لماذا_يا_خوله_العنزي _ هي عارضه ازياا وطبعا تبي الشهره لها ولمن وظفها وانتم خدمتوها خدمه العمر تبا لكم,neg
M667398921929531392,11, لماذا_يا_خوله_العنزي ابتلينا بقوم جعلو من انفسهم اوصياا على الناس ,neg
M667645940422037504,4, لماذا_يا_خوله_العنزي اتحدى الجميع ان تكون هذه سعوديه او احد انتحل حسابها علما انه يوجد بالشام والعراق والكويت عنزيات يمكن ان ,neg
M667377887809544192,3, لماذا_يا_خوله_العنزي اتمنى من قبيله عنزه الشقيقه ضرب عنقها ,neg
M667388038180429824,4, لماذا_يا_خوله_العنزي اتمنى يحطون حد لهذي الاشكال ويسحبون منها الجنسيه وتخرج من القبيله لانها لاتشرف الدوله ولا القبيله ,neg
M667410572858626048,1, لماذا_يا_خوله_العنزي احس هالهاشتاج فيه كميه من ا لم والحسره كسر خاطري صاحب الهاشتاج لماذا يا خوله حرام عليك يا خوله لست منا يا خوله ,neg
M667375316717985792,1, لماذا_يا_خوله_العنزي اختلت اعظامهاا بلااا هي والي خلفوهاا وماخساره غير العنزيه الي ضافتهاا واشكالهاا ,neg
M667459206170054656,1, لماذا_يا_خوله_العنزي اذا اردتم ان تعرفوا مصدر التطرف والانتكاس فهي من روتانا وكل قنوات الفحش ومن يناصرهم لانهم يتعمدون قهر المسلمين,neg
M667389237495537664,1, لماذا_يا_خوله_العنزي اذا السعوديات تنقبو قلتو شينات ماتنقبو الا يسترون قبحهم واذا طلعو وتحرروا والعالم شافوا جمالهم زعلتم وقذفتوها مرررض,neg
M667424724662804480,1, لماذا_يا_خوله_العنزي اذا بليتي يا خاواله استتري ايتها الخاويه خاويه العنزي خوله المتبجحه خوله الصهباا خوله السرسريه,neg
M667373069007249408,10, لماذا_يا_خوله_العنزي اذا رايت قطيع الليبراليه يصفقون لك فتاكد بانك في الطريق الخطا وان رايتهم يذمونك فتاكد بانك في ا ,neg
M667398227021402112,10, لماذا_يا_خوله_العنزي اذا كان التبرج حرام ف القذف من السبع الموبقات وسبب من اسباب سوا الخاتمه,neg
M667375055584821248,2, لماذا_يا_خوله_العنزي اذا كانت خوله تستحق ان يوجه لها هذا السؤال لماذا فلتوجه ايضا لاشباه الذكور المتكدسين في خمارات ومراق ,neg
M667371892114894848,2, لماذا_يا_خوله_العنزي اسالكم بالله وين الجمال بالموضوع شعر مصبوغ رموش تركيب عيون عدسات وجه كله مكياج وجسم مسخوط ,neg
M667683085564166144,1, لماذا_يا_خوله_العنزي استخدام اسم القبيله ماهو الا تمرير للثقافات الغربيه والتي تدعم الانحطاط الخلقي وهدفها نشر هذه الثقافه,neg
M667416498877693952,1, لماذا_يا_خوله_العنزي استغرب المشافيح وخصوصا المشفوحات البنات اللي خاقين بزياده والله يا فيه مزز يحطونها صفر ع الشمال ,neg
M667678888596762624,1, لماذا_يا_خوله_العنزي استغلال اسم القبيله لمشاهير الفن والامور الخارجه عن الدين والعادات والتقاليد هدف خبيث لايهام وتشج ,neg
M667493649849196544,1, لماذا_يا_خوله_العنزي اش القذف هذا انتو مو مسؤولين عنها فخلو اللقافه عنكم ,neg
M667379052525846528,6, لماذا_يا_خوله_العنزي اعلمي انه حين سقط الحجاب سقط معه الحياا وسقط الدين وسقطه المرؤه وسقط العدات الجميله الشريفه شاهه الوجو ,neg
M667454935961726976,1, لماذا_يا_خوله_العنزي اعوذ بالله من اشاعه الفاحشه او حب اشاعتها فليتق الله اصحاب هذه القنوات الفاسده روتانا ,neg
M667379873950924800,1, لماذا_يا_خوله_العنزي اغلب اللي يشجعونها لو هي بنته او اخته كان قطعها اربع وصل نصابين سلق,neg
M667387463791452160,1, لماذا_يا_خوله_العنزي اغلب من ينتقد من الشباب هم من النوع الذي يعتقد ان البنات في هذا الزمن جاهلات وهو الوحيد الفاهم ,neg
M667460149070700544,1, لماذا_يا_خوله_العنزي اقص يدي لو كان همكم دين لا والله همكم قبايل وشرف وخرافات وبعدين اذا هي راضيه عن نفسها ليش حاشرين انفسكم ب البنت ,neg
M667377268675747840,1, لماذا_يا_خوله_العنزي اقول لجميع النساا ان كنتن تفكرن بالعهر فلكل شهر عاهره مفيش عاهره تكون سلطانه العاهرات ,neg
M667380842633777152,1, لماذا_يا_خوله_العنزي اكثر ما يحزن بالموضوع انه دنيوي بحت تركوا النصيحه وتذكيرها بدينها والتفتوا لاسم القبيله ناهيك عن كميه القذف ,neg
M667740146100518912,1, لماذا_يا_خوله_العنزي الا ارى جمال في وجهها انما ارى 3 كيلو مكياج وعدسات مركبه لا ارى جمالا حقيقي ,neg
M667392992563625984,8, لماذا_يا_خوله_العنزي الاحتجاج هنا اساسه عادات وتقاليد احترمها لكن ليس بدافع ديني لو كان الدين حاضرا لما انكرتوا ,neg
M667463292135317504,1, لماذا_يا_خوله_العنزي الاسلام والدين لو له لسان تبرى من كذا بشر تهددوها ب القتل عشان انها كشفت والسبب لانها خالفت العادات والتقاليد ,neg
M667395711537913856,1, لماذا_يا_خوله_العنزي الاعلام السعودي يلمع الساقطات و يبرزهن على ان نساا بلاد الحرمين على نفس الصوره الحمد لله بناتنا بنات اسلام و حشمه,neg
M667517501861961728,1, لماذا_يا_خوله_العنزي الاعلام يريد عاريه الجسد خاويه العقل لكي تكون قدوه للمراهقات,neg
M667646923684372480,1, لماذا_يا_خوله_العنزي الانسلاخ من الجذور بكل قوه رده فعل المهزوم ونسخه مشوهه حد القرف عن الاصل,neg
M667706860959592448,1, لماذا_يا_خوله_العنزي البلبله والتشويش الواضح منك ومن معاونيك الزيف والخبث والفساد ,neg
M667377109648678912,1, لماذا_يا_خوله_العنزي البنات الصغيرات والراقصات في الانستغرام يتدربن ايضا على قله الحياا ونبذ الحشمه بمباركه الاهل استغ ,neg
M667689036706947072,1, لماذا_يا_خوله_العنزي البنت الي مهرها غالي ماتفعل الي تسويه خوله مير الرخيصه عرضها هابي ياهي حسوفه تنتمي لعوله,neg
M667376671524306944,1, لماذا_يا_خوله_العنزي التاق فيه صنفين مؤيدين اخزاهم الله بليدين اخلاق وبليدين مرجله الاخير مالوم اي قادح لو زرق له وقال جب رقم اختك ياخول ,neg
M667374263695994880,4, لماذا_يا_خوله_العنزي التعري والتبرج دليل غضب الله لايفتننكم الشيطان كما اخرج ابويكم من الجنه ينزع عنهما لباسهما ليريهم ,neg
M667452730508574720,1, لماذا_يا_خوله_العنزي الجاليه الليبراليه مساكين لانهم اسرى لشهواتهم واهوائهم كالكلب لصاحبه فهم يبحثون عن ملذاتهم الحيوانيه ويسعون لها,neg
M667616237845876736,1, لماذا_يا_خوله_العنزي الحمدلله على العافيه من الاستقراا الاولي والشعر الاصفر نسخ ولصق الشكل الاجنبي والانبهار المميت,neg
M667386116845105152,1, لماذا_يا_خوله_العنزي الخشم الخدود والشفايف واضح عمليات السباكه فيها,neg
M667443271304650752,2, لماذا_يا_خوله_العنزي السعوديه اكرم وافضل من تمثلهم دمى استعراضيه واللي يعزز لها مهما قال كداب مايشوفها الا مجرد رخيصه لكن خ ,neg
M667485453457743872,1, لماذا_يا_خوله_العنزي الشباب السعوديين يسبون فيها و عشرات الالاف في البحرين و استراحات الرياض و شاليهات جده فل كل ويكيند عااااادي,neg
M667447327259521024,1, لماذا_يا_خوله_العنزي الشحروره لاتمثل القبيله باستطاعه اي كان ان ينتسب لاي قبيله برشوه شيخ او عمده وهي كلها ورقه وكم توقيع وتصديق,neg
M667374772397953024,1, لماذا_يا_خوله_العنزي العالم يتعب ليصل للعالميه وشهره والمجد ويدوم في الكتب اما العاهره تفسخ وتوصل للشهره ثم تختفي عاهره لاتشر ,neg
M667408293829222400,1, لماذا_يا_خوله_العنزي العلماني العربي يرى العهر حضاره وتطور واخر العاهرات فالعالم جواسيس ممارسه الجنس لاخذ المعلومات والاسرائيليه مهنتها ذي ,neg
M667376617447137280,1, لماذا_يا_خوله_العنزي اللحين هي عنزيه تقعدون تسبون القبايل الثانيه ليش عيب اكبروا ي اخي,neg
M667401833447460864,1, لماذا_يا_خوله_العنزي الله لا يبتلينا هذي اللي لا قالوا باعت نفسها,neg
M667476142903963648,1, لماذا_يا_خوله_العنزي الله يلعن التجنيس وكل اب يضيع الامانه,neg
M667402518742216704,1, لماذا_يا_خوله_العنزي الله ينتقم لنا من الاعلام الوضيع همهم فقط نشر الرذيله,neg
M667373813915627520,3, لماذا_يا_خوله_العنزي اللي خاقين عليها تراها اقل من عاديه فيه اللي اجمل منها بكثير و مغطي جمالهن نقاب لولا نقاب كان شفتو حو ,neg
M667640649798283264,4, لماذا_يا_خوله_العنزي اللي زعلانين من الهاشتاق ليش بيقولولها برافو واستمري ايش دا الانجاز الابو كلب اللي فرحانين بيلو قبل ,neg
M667378566296915968,1, لماذا_يا_خوله_العنزي اللي منصدم انها عنزيه اقول لك ع شحم جامعتي كلها قبايلكم وكلهم مايتحجبون,neg
M667580828814307328,1, لماذا_يا_خوله_العنزي اللي يدافعون عنها ويقولون استمري بقر واللي يهاجمونها بقر والحاصل انكم كلكم بقر وشكرا ,neg
M667397566208847872,1, لماذا_يا_خوله_العنزي اللي يذموا في جمال بنت بلدهم ام ركب سودا فالحين تشتموا هيا اخرسوا ولا كلمه ,neg
M667398291085254656,3, لماذا_يا_خوله_العنزي اللي يسبها هنا اول واحد حيضيفها في انستقرام وسناب ويتابعها والبعض شكك في اصلها اسلوب قمعي قديم لكل وح ,neg
M667588349797015552,1, لماذا_يا_خوله_العنزي اللي يسبها هنا هو نفسه اللي يلاحق البنات وينشب لهم علينا يا سربوت انت وياه,neg
M667373460826546176,79, لماذا_يا_خوله_العنزي اللي يشتمها هنا هو نفسه اللي يقول لبنات السناب شيلي الورده اللي ع صدرك عدلوا اخطائكم قبل تكونون ا ,neg
M667384000340717568,1, لماذا_يا_خوله_العنزي اللي يضحك ان اللي مفجرين مساجد من قبايل وماشفنا ذا الاعتراض و البنت حالها بحال نفسها هجمو عليها تبا لعقولكم,neg
M667378343696801792,1, لماذا_يا_خوله_العنزي اللي يقول القبيله والشرف وسنقتل اقوله استريح ياطقوع انت ماعليك سوا النصح مابتنزل القبر بدل عنها ولا بتتحاسب نيابه عنها,neg
M667503589791780864,1, لماذا_يا_خوله_العنزي المجتمع السعودي المتخلف على طول يحول اي ظاهره غريبه عليه الى صراع قبلي والمشكله نص افراد القبيله تجيك فاسده حقيقه,neg
M667396752249614336,1, لماذا_يا_خوله_العنزي المشكله انها شينه قسم بالله كانها شيميل,neg
M667477868289597440,3, لماذا_يا_خوله_العنزي المشكله مو من خوله الحين المشكله بالحثالات الي يدور اي زله على السعوديات واتهامهم بدون شرف واخلاق الت ,neg
M667769813557727232,1, لماذا_يا_خوله_العنزي المصفقون هم احدى ثلاثه رجل اراد جسدك لعبه يتلذذ بها تاجر اراد جسدك سلعه يتاجر بها عدو اراد جسدك وسيله لتمرير ثقافته ,neg
M667568363984560128,4, لماذا_يا_خوله_العنزي المصممين يتعاملون مع العارضات كدميه يقلبها كيف يشاا والاسوا تعاملهم معهن سيا جدا للغايه وكثير عارضات ,neg
M667505812517031936,1, لماذا_يا_خوله_العنزي المنافقين مجتهدين في دعمها لانها خالفت امر ربها اولئك الذين اشتروا الضلاله بالهدى فما ربحت تجارتهم ,neg
M667384411172831232,1, لماذا_يا_خوله_العنزي الموضوع ترند لوتسالونها من اي عنزه قالت من عنزه عتيبه الشمامره بشوارع العواصم العربيه سافلات ج ,neg
M667424743008677888,3, لماذا_يا_خوله_العنزي الميك اب اوفر والشفايف ياربي لك الحمد ,neg
M667375175743205376,2, لماذا_يا_خوله_العنزي النابحين و النابحات الذين ايدوا هذه السابقه و هذا الجرم تذكروا ان هذا الفعل فحش و الثبور لمن احب الف ,neg
M667590588913623040,3, لماذا_يا_خوله_العنزي الناس لسه ما نضجت ومازالوا يتدخلون ف شؤون غيرهم لاتفتخر بقبيلتك لانك ماراح تسال عنها امام الله عزوج ,neg
M667443670442975232,1, لماذا_يا_خوله_العنزي الهاشتاق ملئ بالكائنات المريضه وش عليكم منها ,neg
M667463749385744384,1, لماذا_يا_خوله_العنزي امسحي اسم القبيله الله يلعنك ويلعن التربيه الزفت اللي تخالف الشرع,neg
M667375156432642048,1, لماذا_يا_خوله_العنزي ان الله يغضب ان تنتهك محارمه فاللهم اني ابرا اليك منها و ممن ايدها و ممن كان غضبه عليها قبليا لا غضبا ,neg
M667388591102889984,1, لماذا_يا_خوله_العنزي انا استغرب من بعض السعوديات المتبرجات طيب وين الهيئه ليش على ناس وناس,neg
M667458157392879616,2, لماذا_يا_خوله_العنزي انا اشوف انها تكون عارضه ازياا ولا تتزوج زق مسيار,neg
M667641802934124544,1, لماذا_يا_خوله_العنزي انا اطلب من اعيان قبيله عنزه الشريفه ان تقاضي والد الوصخه خوله لان قبيله عنزه لها عاداتها الاسلاميه والقبليه,neg
M667393801670012928,1, لماذا_يا_خوله_العنزي انا اقسم ان اغلب الشباب بهالهاشتاق يكلمون بنات وودهم يطلعونهم بفندق او شقه يا مجتمع الفضيله كفايه تناقض,neg
M667742847391694848,1, لماذا_يا_خوله_العنزي انا ماعلي منها هذي حياتها وبلعنتها بس ليش يطلعونها بالتلفزيون ع انها واجهه مشرفه وكل الشعب يدري انها عار ع السعوديه,neg
M667380950058274816,3, لماذا_يا_خوله_العنزي انا ماودي احلف ان ثلاثه ارباع اللي ينتقدونها من الشباب هم ادشر ماخلق ربي وماهمهم شئ الا علشانها عنزيه ,neg
M667679963907293184,1, لماذا_يا_خوله_العنزي انا مدري وين الجمال فالشعر الاصفر ولا بالترقيع والعمليات صايره كانها شيميل استغفر الله م تمثلنا ولا نتشرف ,neg
M667484874295681024,1, لماذا_يا_خوله_العنزي اناظر فيها بلقاا وصور ابغى شئ واحد فيها طبيعي مافيه الخدود كل شئ تجميل نافخه وناحته ومسرمكه كم عمل ,neg
M667390579693723648,1, لماذا_يا_خوله_العنزي انت ابوها لا انتي امها لا اجل ليش تحشرون انفسكم بشيا مايعنيكم ,neg
M667583846922248192,3, لماذا_يا_خوله_العنزي انتي سعوديه هم ماعندهم مشكله تفسخي واطلعي ويطيرون فيك بس اهم شئ ماتكوني سعوديه غيرها عادي مرضى مناف ,neg
M667376744647782400,1, لماذا_يا_خوله_العنزي انسان متخلف بدال مايثور على مصدر العار الحقيقي يثور ضد من يمثل عاره الوهمي وهي المراه ,neg
M667398583315013632,1, لماذا_يا_خوله_العنزي انفوسنا من كثير الهرج مرضانه واهل العذاريب ماخلو ولا بقوا ناسا على اعراض خلق الله فتانه خل الناس عنك وين مالقوا,neg
M667391192175353856,1, لماذا_يا_خوله_العنزي اوك قلنا ضفوا اللاجئين بس ماقلنا جنسوهم وعطهم اسم اكبر قبيله جعلتس للماحي ناقصين عاهات كل من ضيع اصله ,neg
M667414966174117888,1, لماذا_يا_خوله_العنزي اول الخسران انكم تنتقدونها عشان قبيلتها وتركتوا اهم شي اللي هو دين الا سلام دين العفه و الحشمه ,neg
M667740683923533824,1, لماذا_يا_خوله_العنزي اول شي اللي يسبون القبيله لاتعممون ويناظر لكل واحد لنفسه ولا تجي وتقول اكيد هذي تصرفات القبيله نفسها ف ,neg
M667397924867989504,1, لماذا_يا_خوله_العنزي اي انحطاط وصلت اليه هذه السافله نصيحه لها و لكل مؤيديها كيف ستقابلون الله بهذه الاثام و الحرب على الاسلام ,neg
